INFO 2025-01-13 23:33:39,599 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-13 23:41:25,735 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1735125411.1158235
DEBUG 2025-01-13 23:41:25,736 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,736 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1735125409.161431
DEBUG 2025-01-13 23:41:25,736 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1735125411.0123384
DEBUG 2025-01-13 23:41:25,736 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,736 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,737 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1735125411.0998807
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1735125411.1468544
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1735125409.156634
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1735125411.0285742
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\statistics.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1735125409.7280207
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1735125411.0123384
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1735125411.1468544
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1735125411.071688
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1735125409.7280207
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1735125411.1468544
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1735125409.1409278
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1735125411.0285742
DEBUG 2025-01-13 23:41:25,738 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1735125411.142591
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1735125411.1468544
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1735125410.1755483
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1735125411.1584816
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,743 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1735125431.7166018
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1735125411.0998807
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,744 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1735125411.1214087
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1735125411.0502212
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\encodings\aliases.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,745 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1735125411.1214087
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1735125411.071688
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1735125410.1755483
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1735125411.1214087
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,746 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,747 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1735125411.071688
DEBUG 2025-01-13 23:41:25,747 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,747 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,748 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,748 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,748 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1735125411.0285742
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1735125410.470391
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,749 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1735125409.7280207
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,750 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1735125410.1755483
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1735125409.4268696
DEBUG 2025-01-13 23:41:25,751 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1735125411.0526252
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1735125411.0123384
DEBUG 2025-01-13 23:41:25,752 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1735125411.0490932
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1735125411.0794327
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1735125409.4268696
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1735125408.9675305
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1735125411.0285742
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1735125409.4268696
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,753 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1735125411.1214087
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1735125411.071688
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1735125411.0285742
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1735125411.0526252
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1735125411.0526252
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1735125411.0998807
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1735125409.1409278
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1735125409.7280207
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1735125411.1316216
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1735125410.9962347
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,754 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1735125411.0526252
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1735125411.0794327
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1735125410.980407
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1735125411.0592167
DEBUG 2025-01-13 23:41:25,757 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1735125409.5355663
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\queue.py first seen with mtime 1725643874.0
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1735125411.0684114
DEBUG 2025-01-13 23:41:25,758 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1735125411.0490932
DEBUG 2025-01-13 23:41:25,759 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1735125411.1468544
DEBUG 2025-01-13 23:41:25,760 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1735125408.1225753
DEBUG 2025-01-13 23:41:25,760 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1735125411.142591
DEBUG 2025-01-13 23:41:25,760 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1725643928.0
DEBUG 2025-01-13 23:41:25,760 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1735125411.1158235
DEBUG 2025-01-13 23:41:25,760 autoreload File C:\Users\User\Django\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1735125411.1158235
